dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,hrnet32,gaussian_blur_4,4,0,0.31180042028427124,0.4437371790409088,0.24446238577365875,1.5412151707033026
PCA11,hrnet32,gaussian_blur_4,5,0,0.2766578495502472,0.27110135555267334,0.45224079489707947,1.541127094367707
PCA11,hrnet32,gaussian_blur_4,6,0,0.2791390120983124,0.23725003004074097,0.48361095786094666,1.5131600557190596
PCA11,hrnet32,gaussian_blur_4,7,0,0.32046669721603394,0.2652682662010193,0.4142650067806244,1.5606629178877314
PCA11,hrnet32,gaussian_blur_4,8,0,0.4133683145046234,0.09181734919548035,0.49481436610221863,1.3454137400800836
PCA11,hrnet32,gaussian_blur_4,9,0,0.4475560486316681,0.29858461022377014,0.25385943055152893,1.541878695182784
PCA11,hrnet32,gaussian_blur_4,10,1,0.4324844777584076,0.06704763323068619,0.5004678964614868,1.2841838488862187
PCA11,hrnet32,gaussian_blur_4,11,1,0.41383734345436096,0.01878875494003296,0.5673738718032837,1.098394204643134
PCA11,hrnet32,gaussian_blur_4,12,1,0.15596790611743927,0.45706722140312195,0.38696491718292236,1.464402880175042
PCA11,hrnet32,gaussian_blur_4,13,1,0.31017881631851196,0.11784208565950394,0.5719791650772095,1.3483855921114365
PCA11,hrnet32,gaussian_blur_4,14,1,0.45028918981552124,0.11293112486600876,0.436779648065567,1.3956147635998932
PCA11,hrnet32,gaussian_blur_4,15,1,0.34946054220199585,0.04072649031877518,0.6098129749298096,1.153270544172039
PCA11,hrnet32,gaussian_blur_4,16,1,0.38183289766311646,0.05108029767870903,0.5670868158340454,1.2136312353982128
PCA11,hrnet32,gaussian_blur_4,17,1,0.4998829662799835,0.02252291887998581,0.4775941073894501,1.1324912567780574
PCA11,hrnet32,gaussian_blur_4,18,1,0.30835336446762085,0.21570412814617157,0.4759424328804016,1.5105091678810376
PCA11,hrnet32,gaussian_blur_4,19,1,0.10486862063407898,0.45707574486732483,0.4380556344985962,1.3790812751371302
PCA11,hrnet32,gaussian_blur_4,20,1,0.3779286742210388,0.30283716320991516,0.3192341923713684,1.5783254866695204
PCA11,hrnet32,gaussian_blur_4,21,1,0.046592000871896744,0.39463189244270325,0.5587760806083679,1.2046605094977947
PCA11,hrnet32,gaussian_blur_4,22,1,0.09149794280529022,0.4230620861053467,0.4854399263858795,1.3468602876628397
PCA11,hrnet32,gaussian_blur_4,23,1,0.3003700375556946,0.5146787166595459,0.18495126068592072,1.4647083710975144
PCA11,hrnet32,gaussian_blur_4,24,1,0.31730273365974426,0.4678349494934082,0.21486231684684753,1.5148639865227909
PCA11,hrnet32,gaussian_blur_4,25,1,0.5102124214172363,0.04386134818196297,0.4459262490272522,1.2127429019503988
PCA11,hrnet32,gaussian_blur_4,26,1,0.4618168771266937,0.052801378071308136,0.48538175225257874,1.2449555627108242
PCA11,hrnet32,gaussian_blur_4,27,1,0.5317075848579407,0.1360231339931488,0.3322692811489105,1.4041944151940065
PCA11,hrnet32,gaussian_blur_4,28,1,0.36509963870048523,0.15147928893566132,0.4834209680557251,1.450110059001883
PCA11,hrnet32,gaussian_blur_4,29,1,0.21728451550006866,0.664634644985199,0.11808092892169952,1.2341918359133341
PCA11,hrnet32,gaussian_blur_4,30,1,0.134109228849411,0.555034339427948,0.31085655093193054,1.3841416326982965
PCA11,hrnet32,gaussian_blur_4,31,1,0.5283485651016235,0.11186554282903671,0.3597859740257263,1.370433868556523
PCA11,hrnet32,gaussian_blur_4,32,1,0.438530832529068,0.09139223396778107,0.4700769782066345,1.3489174559369688
PCA11,hrnet32,gaussian_blur_4,33,1,0.2700994908809662,0.34283900260925293,0.38706153631210327,1.5695739683770649
PCA11,hrnet32,gaussian_blur_4,34,2,0.09558180719614029,0.3698844313621521,0.534533679485321,1.337506919405503
PCA11,hrnet32,gaussian_blur_4,35,2,0.08475179970264435,0.2915208339691162,0.6237274408340454,1.2449543873679558
PCA11,hrnet32,gaussian_blur_4,36,2,0.10987556725740433,0.3570578694343567,0.5330665707588196,1.3643936291503433
PCA11,hrnet32,gaussian_blur_4,37,2,0.3391261100769043,0.12489000707864761,0.5359838604927063,1.3861467273347805
PCA11,hrnet32,gaussian_blur_4,38,2,0.6763342618942261,0.058382049202919006,0.26528364419937134,1.1287080972550472
PCA11,hrnet32,gaussian_blur_4,39,2,0.08014583587646484,0.5820550918579102,0.3377991020679474,1.2751950590007088
PCA11,hrnet32,gaussian_blur_4,40,2,0.08994796872138977,0.4977877736091614,0.41226431727409363,1.3405419676297374
PCA11,hrnet32,gaussian_blur_4,41,2,0.09604088217020035,0.5015875101089478,0.40237152576446533,1.3524064048825362
PCA11,hrnet32,gaussian_blur_4,42,2,0.197612002491951,0.3554363548755646,0.446951687335968,1.5119687105052773
PCA11,hrnet32,gaussian_blur_4,43,2,0.07659850269556046,0.3588573634624481,0.5645442008972168,1.280151858202232
PCA11,hrnet32,gaussian_blur_4,44,2,0.09488946199417114,0.548520565032959,0.35659003257751465,1.3281111268741523
PCA11,hrnet32,gaussian_blur_4,45,2,0.09785827994346619,0.20055773854255676,0.7015839219093323,1.1517381195610046
PCA11,hrnet32,gaussian_blur_4,46,2,0.25782912969589233,0.34805309772491455,0.3941178321838379,1.5635599117935954
PCA11,hrnet32,gaussian_blur_4,47,2,0.38850611448287964,0.25603771209716797,0.35545614361763,1.5636110149140359
